Time,RadioId,NodeId,NodeRSSI,Battery,Celsius
2020-05-07 16:12:49.567000+00:00,3,415,-80,4.221,26
2020-05-07 16:12:49.569000+00:00,4,415,-92,4.221,26
2020-05-07 16:22:49.517000+00:00,3,415,-91,4.221,26
2020-05-07 16:22:49.519000+00:00,4,415,-92,4.221,26
2020-05-07 16:32:49.466000+00:00,1,415,-96,4.221,26
2020-05-07 16:32:49.469000+00:00,4,415,-92,4.221,26
2020-05-07 16:32:49.470000+00:00,3,415,-92,4.221,26
2020-05-07 16:42:49.416000+00:00,1,415,-96,4.221,25
2020-05-07 16:42:49.417000+00:00,4,415,-92,4.221,25
2020-05-07 16:52:49.367000+00:00,1,415,-96,4.205,25
2020-05-07 16:52:49.368000+00:00,3,415,-92,4.205,25
2020-05-07 16:52:49.369000+00:00,4,415,-90,4.205,25
2020-05-07 17:02:49.317000+00:00,1,415,-96,4.205,24
2020-05-07 17:02:49.318000+00:00,3,415,-92,4.205,24
2020-05-07 17:12:49.265000+00:00,4,415,-91,4.189,25
2020-05-07 17:12:49.267000+00:00,3,415,-91,4.189,25
2020-05-07 17:12:49.268000+00:00,1,415,-100,4.189,25
2020-05-07 17:22:49.216000+00:00,4,415,-93,4.189,24
2020-05-07 17:22:49.217000+00:00,3,415,-93,4.189,24
2020-05-07 17:32:49.164000+00:00,3,415,-92,4.189,28
2020-05-07 17:32:49.166000+00:00,4,415,-92,4.189,28
2020-05-07 17:42:49.115000+00:00,4,415,-92,4.189,24
2020-05-07 17:42:49.118000+00:00,3,415,-92,4.189,24
2020-05-07 17:42:49.120000+00:00,1,415,-96,4.189,24
2020-05-07 17:52:49.063000+00:00,3,415,-92,4.189,26
2020-05-07 17:52:49.065000+00:00,4,415,-91,4.189,26
2020-05-07 18:02:49.013000+00:00,1,415,-96,4.189,25
2020-05-07 18:02:49.014000+00:00,4,415,-93,4.189,25
2020-05-07 18:02:49.015000+00:00,3,415,-93,4.189,25
2020-05-07 18:12:48.963000+00:00,3,415,-92,4.189,28
2020-05-07 18:12:48.964000+00:00,4,415,-90,4.189,28
2020-05-07 18:12:48.979000+00:00,1,415,-92,4.189,28
2020-05-07 18:22:48.913000+00:00,4,415,-91,4.173,28
2020-05-07 18:22:48.915000+00:00,1,415,-96,4.173,28
2020-05-07 18:32:48.863000+00:00,1,415,-96,4.173,29
2020-05-07 18:32:48.864000+00:00,3,415,-93,4.173,29
2020-05-07 18:32:48.865000+00:00,4,415,-92,4.173,29
2020-05-07 18:42:48.811000+00:00,4,415,-92,4.173,28
2020-05-07 18:42:48.812000+00:00,1,415,-96,4.173,28
2020-05-07 18:42:48.814000+00:00,3,415,-93,4.173,28
2020-05-07 18:52:48.762000+00:00,1,415,-95,4.173,26
2020-05-07 18:52:48.763000+00:00,3,415,-93,4.173,26
2020-05-07 18:52:48.764000+00:00,4,415,-95,4.173,26
2020-05-07 19:02:48.711000+00:00,1,415,-96,4.173,27
2020-05-07 19:02:48.712000+00:00,4,415,-96,4.173,27
2020-05-07 19:02:48.714000+00:00,3,415,-92,4.173,27
2020-05-07 19:12:48.661000+00:00,3,415,-93,4.173,25
2020-05-07 19:12:48.662000+00:00,4,415,-92,4.173,25
2020-05-07 19:22:48.609000+00:00,3,415,-94,4.173,26
2020-05-07 19:22:48.610000+00:00,4,415,-91,4.173,26
2020-05-07 19:22:48.611000+00:00,1,415,-95,4.173,26
2020-05-07 19:32:48.558000+00:00,3,415,-96,4.157,25
2020-05-07 19:42:48.508000+00:00,3,415,-92,4.157,23
2020-05-07 19:42:48.509000+00:00,4,415,-92,4.157,23
2020-05-07 19:52:48.458000+00:00,3,415,-92,4.157,25
2020-05-07 19:52:48.459000+00:00,1,415,-96,4.157,25
2020-05-07 19:52:48.460000+00:00,4,415,-92,4.157,25
2020-05-07 20:02:48.407000+00:00,4,415,-91,4.157,25
2020-05-07 20:02:48.408000+00:00,1,415,-96,4.157,25
2020-05-07 20:02:48.410000+00:00,3,415,-93,4.157,25
2020-05-07 20:12:48.357000+00:00,3,415,-92,4.157,23
2020-05-07 20:12:48.358000+00:00,1,415,-96,4.157,23
2020-05-07 20:12:48.359000+00:00,4,415,-91,4.157,23
2020-05-07 20:22:48.306000+00:00,3,415,-91,4.157,24
2020-05-07 20:22:48.308000+00:00,1,415,-96,4.157,24
2020-05-07 20:22:48.309000+00:00,4,415,-93,4.157,24
2020-05-07 20:32:48.255000+00:00,4,415,-91,4.157,24
2020-05-07 20:32:48.256000+00:00,1,415,-91,4.157,24
2020-05-07 20:32:48.257000+00:00,3,415,-80,4.157,24
2020-05-07 20:42:48.205000+00:00,1,415,-93,4.157,25
2020-05-07 20:42:48.206000+00:00,3,415,-93,4.157,25
2020-05-07 20:52:48.154000+00:00,3,415,-88,4.157,27
2020-05-07 21:02:48.104000+00:00,1,415,-95,4.157,24
2020-05-07 21:02:48.105000+00:00,3,415,-92,4.157,24
2020-05-07 21:02:48.106000+00:00,4,415,-80,4.157,24
2020-05-07 21:12:48.053000+00:00,3,415,-92,4.141,27
2020-05-07 21:12:48.055000+00:00,1,415,-96,4.141,27
2020-05-07 21:22:48.003000+00:00,3,415,-92,4.157,28
2020-05-07 21:22:48.005000+00:00,4,415,-92,4.157,28
2020-05-07 21:22:48.006000+00:00,1,415,-96,4.157,28
2020-05-07 21:32:47.952000+00:00,4,415,-93,4.141,27
2020-05-07 21:32:47.953000+00:00,3,415,-92,4.141,27
2020-05-07 21:32:47.954000+00:00,1,415,-93,4.141,27
2020-05-07 21:42:47.901000+00:00,1,415,-94,4.141,23
2020-05-07 21:42:47.904000+00:00,4,415,-92,4.141,23
2020-05-07 21:42:47.905000+00:00,3,415,-91,4.141,23
2020-05-07 21:52:47.852000+00:00,4,415,-91,4.141,22
2020-05-07 21:52:47.853000+00:00,1,415,-96,4.141,22
2020-05-07 22:02:47.801000+00:00,3,415,-93,4.141,25
2020-05-07 22:02:47.802000+00:00,4,415,-93,4.141,25
2020-05-07 22:02:47.803000+00:00,1,415,-96,4.141,25
2020-05-07 22:12:47.751000+00:00,4,415,-91,4.141,24
2020-05-07 22:12:47.752000+00:00,1,415,-96,4.141,24
2020-05-07 22:12:47.753000+00:00,3,415,-92,4.141,24
2020-05-07 22:22:47.701000+00:00,3,415,-92,4.141,24
2020-05-07 22:22:47.701000+00:00,4,415,-92,4.141,24
2020-05-07 22:32:47.649000+00:00,4,415,-92,4.141,23
2020-05-07 22:32:47.650000+00:00,1,415,-96,4.141,23
2020-05-07 22:42:47.599000+00:00,1,415,-96,4.141,25
2020-05-07 22:42:47.600000+00:00,3,415,-91,4.141,25
2020-05-07 22:52:47.549000+00:00,1,415,-96,4.141,24
2020-05-07 22:52:47.550000+00:00,3,415,-91,4.141,24
2020-05-07 22:52:47.551000+00:00,4,415,-92,4.141,24
2020-05-07 23:02:47.499000+00:00,1,415,-94,4.141,23
2020-05-07 23:02:47.500000+00:00,3,415,-92,4.141,23
2020-05-07 23:02:47.500000+00:00,4,415,-92,4.141,23
2020-05-07 23:12:47.448000+00:00,1,415,-98,4.141,22
2020-05-07 23:12:47.449000+00:00,3,415,-93,4.141,22
2020-05-07 23:12:47.451000+00:00,4,415,-92,4.141,22
2020-05-07 23:22:47.398000+00:00,4,415,-92,4.125,23
2020-05-07 23:22:47.399000+00:00,3,415,-91,4.125,23
2020-05-07 23:22:47.400000+00:00,1,415,-96,4.125,23
2020-05-07 23:32:47.347000+00:00,1,415,-96,4.125,21
2020-05-07 23:32:47.349000+00:00,4,415,-92,4.125,21
2020-05-07 23:42:47.298000+00:00,3,415,-93,4.125,21
2020-05-07 23:42:47.299000+00:00,4,415,-90,4.125,21
2020-05-07 23:42:47.299000+00:00,1,415,-96,4.125,21
2020-05-07 23:52:47.247000+00:00,3,415,-92,4.125,21
2020-05-08 00:02:47.198000+00:00,4,415,-91,4.125,21
2020-05-08 00:02:47.199000+00:00,3,415,-92,4.125,21
2020-05-08 00:12:47.147000+00:00,3,415,-92,4.125,20
2020-05-08 00:22:47.097000+00:00,4,415,-92,4.125,19
2020-05-08 00:22:47.099000+00:00,3,415,-92,4.125,19
2020-05-08 00:32:47.049000+00:00,4,415,-91,4.125,17
2020-05-08 00:32:47.050000+00:00,3,415,-92,4.125,17
2020-05-08 00:42:47+00:00,4,415,-91,4.125,16
2020-05-08 00:42:47.001000+00:00,3,415,-92,4.125,16
2020-05-08 00:52:46.952000+00:00,3,415,-92,4.125,15
2020-05-08 00:52:46.953000+00:00,4,415,-91,4.125,15
2020-05-08 01:02:46.905000+00:00,3,415,-92,4.125,15
2020-05-08 01:12:46.857000+00:00,3,415,-92,4.125,14
2020-05-08 01:12:46.858000+00:00,4,415,-91,4.125,14
2020-05-08 01:22:46.810000+00:00,4,415,-90,4.125,14
2020-05-08 01:22:46.811000+00:00,3,415,-92,4.125,14
2020-05-08 01:42:46.716000+00:00,4,415,-91,4.1080000000000005,13
2020-05-08 01:42:46.717000+00:00,3,415,-92,4.1080000000000005,13
2020-05-08 01:52:46.670000+00:00,3,415,-92,4.1080000000000005,13
2020-05-08 01:52:46.671000+00:00,4,415,-90,4.1080000000000005,13
2020-05-08 02:02:46.624000+00:00,4,415,-91,4.1080000000000005,12
2020-05-08 02:02:46.624000+00:00,3,415,-92,4.1080000000000005,12
2020-05-08 02:12:46.577000+00:00,3,415,-92,4.1080000000000005,12
2020-05-08 02:12:46.578000+00:00,4,415,-90,4.1080000000000005,12
2020-05-08 02:22:46.532000+00:00,3,415,-92,4.1080000000000005,12
2020-05-08 02:22:46.533000+00:00,4,415,-91,4.1080000000000005,12
2020-05-08 02:32:46.485000+00:00,3,415,-92,4.1080000000000005,12
2020-05-08 02:32:46.486000+00:00,4,415,-90,4.1080000000000005,12
2020-05-08 02:42:46.439000+00:00,4,415,-90,4.1080000000000005,12
2020-05-08 02:52:46.393000+00:00,4,415,-90,4.1080000000000005,11
2020-05-08 03:02:46.347000+00:00,3,415,-92,4.1080000000000005,12
2020-05-08 03:02:46.348000+00:00,4,415,-91,4.1080000000000005,12
2020-05-08 03:12:46.302000+00:00,3,415,-92,4.1080000000000005,11
2020-05-08 03:12:46.303000+00:00,4,415,-90,4.1080000000000005,11
2020-05-08 03:22:46.256000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 03:22:46.257000+00:00,3,415,-92,4.1080000000000005,10
2020-05-08 03:32:46.211000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 03:32:46.212000+00:00,3,415,-92,4.1080000000000005,10
2020-05-08 03:42:46.167000+00:00,3,415,-92,4.1080000000000005,10
2020-05-08 03:42:46.168000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 03:52:46.122000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 04:02:46.078000+00:00,3,415,-92,4.1080000000000005,10
2020-05-08 04:02:46.080000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 04:12:46.033000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 04:12:46.034000+00:00,3,415,-92,4.1080000000000005,10
2020-05-08 04:22:45.989000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 04:22:45.990000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 04:32:45.945000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 04:32:45.946000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 04:42:45.902000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 04:42:45.903000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 04:52:45.858000+00:00,4,415,-89,4.1080000000000005,9
2020-05-08 04:52:45.859000+00:00,3,415,-91,4.1080000000000005,9
2020-05-08 05:02:45.814000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 05:02:45.815000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 05:12:45.770000+00:00,4,415,-90,4.1080000000000005,8
2020-05-08 05:22:45.728000+00:00,3,415,-92,4.1080000000000005,8
2020-05-08 05:22:45.729000+00:00,4,415,-90,4.1080000000000005,8
2020-05-08 05:32:45.683000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 05:42:45.638000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 05:42:45.640000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 05:52:45.595000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 05:52:45.596000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 06:02:45.551000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 06:02:45.552000+00:00,4,415,-89,4.1080000000000005,9
2020-05-08 06:12:45.507000+00:00,4,415,-90,4.1080000000000005,10
2020-05-08 06:22:45.463000+00:00,3,415,-92,4.1080000000000005,9
2020-05-08 06:22:45.464000+00:00,4,415,-90,4.1080000000000005,9
2020-05-08 06:32:45.419000+00:00,4,415,-90,4.092,9
2020-05-08 06:32:45.420000+00:00,3,415,-92,4.092,9
2020-05-08 06:42:45.374000+00:00,3,415,-93,4.092,9
2020-05-08 06:42:45.376000+00:00,4,415,-90,4.092,9
2020-05-08 06:52:45.330000+00:00,3,415,-92,4.092,10
2020-05-08 07:02:45.286000+00:00,3,415,-92,4.092,10
2020-05-08 07:02:45.287000+00:00,4,415,-90,4.092,10
2020-05-08 07:12:45.240000+00:00,4,415,-89,4.092,10
2020-05-08 07:12:45.242000+00:00,3,415,-92,4.092,10
2020-05-08 07:32:45.153000+00:00,4,415,-90,4.092,10
2020-05-08 07:32:45.154000+00:00,3,415,-92,4.092,10
2020-05-08 07:52:45.063000+00:00,4,415,-90,4.092,12
2020-05-08 07:52:45.064000+00:00,3,415,-92,4.092,12
2020-05-08 08:02:45.016000+00:00,4,415,-90,4.092,13
2020-05-08 08:02:45.018000+00:00,3,415,-92,4.092,13
2020-05-08 08:12:44.971000+00:00,3,415,-91,4.092,13
2020-05-08 08:12:44.972000+00:00,1,415,-96,4.092,13
2020-05-08 08:12:44.972000+00:00,4,415,-91,4.092,13
2020-05-08 08:22:44.922000+00:00,3,415,-92,4.092,14
2020-05-08 08:22:44.924000+00:00,4,415,-90,4.092,14
2020-05-08 08:32:44.877000+00:00,4,415,-91,4.092,14
2020-05-08 08:42:44.831000+00:00,4,415,-91,4.092,14
2020-05-08 08:42:44.832000+00:00,3,415,-92,4.092,14
2020-05-08 09:02:44.738000+00:00,3,415,-92,4.092,14
2020-05-08 09:12:44.691000+00:00,4,415,-90,4.092,14
2020-05-08 09:12:44.692000+00:00,3,415,-93,4.092,14
2020-05-08 09:22:44.645000+00:00,4,415,-90,4.092,14
2020-05-08 09:22:44.646000+00:00,3,415,-92,4.092,14
2020-05-08 09:32:44.597000+00:00,4,415,-90,4.092,14
2020-05-08 09:32:44.599000+00:00,3,415,-92,4.092,14
2020-05-08 09:52:44.504000+00:00,3,415,-92,4.0760000000000005,14
2020-05-08 09:52:44.505000+00:00,4,415,-90,4.0760000000000005,14
2020-05-08 10:02:44.457000+00:00,4,415,-90,4.092,13
2020-05-08 10:12:44.410000+00:00,3,415,-92,4.092,13
2020-05-08 10:12:44.412000+00:00,4,415,-90,4.092,13
2020-05-08 10:32:44.344000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 10:32:44.345000+00:00,3,415,-92,4.0760000000000005,13
2020-05-08 10:32:44.346000+00:00,4,415,-91,4.0760000000000005,13
2020-05-08 10:42:44.298000+00:00,3,415,-92,4.0760000000000005,13
2020-05-08 10:42:44.299000+00:00,4,415,-88,4.0760000000000005,13
2020-05-08 10:52:44.250000+00:00,4,415,-90,4.0760000000000005,13
2020-05-08 10:52:44.253000+00:00,3,415,-94,4.0760000000000005,13
2020-05-08 11:02:44.205000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 11:12:44.159000+00:00,3,415,-93,4.0760000000000005,12
2020-05-08 11:12:44.160000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 11:22:44.113000+00:00,3,415,-92,4.0760000000000005,12
2020-05-08 11:22:44.114000+00:00,4,415,-87,4.0760000000000005,12
2020-05-08 11:32:44.067000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 11:32:44.068000+00:00,3,415,-92,4.0760000000000005,12
2020-05-08 11:42:44.022000+00:00,4,415,-87,4.0760000000000005,12
2020-05-08 11:42:44.023000+00:00,3,415,-90,4.0760000000000005,12
2020-05-08 11:52:43.976000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 11:52:43.978000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 12:02:43.931000+00:00,4,415,-87,4.0760000000000005,12
2020-05-08 12:02:43.932000+00:00,3,415,-92,4.0760000000000005,12
2020-05-08 12:02:43.933000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 12:22:43.840000+00:00,4,415,-87,4.0760000000000005,12
2020-05-08 12:32:43.795000+00:00,3,415,-92,4.0760000000000005,12
2020-05-08 12:32:43.796000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 12:42:43.748000+00:00,3,415,-64,4.0760000000000005,12
2020-05-08 12:42:43.750000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 12:42:43.751000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 12:52:43.703000+00:00,3,415,-93,4.0760000000000005,12
2020-05-08 12:52:43.704000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 12:52:43.705000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 13:02:43.658000+00:00,1,415,-96,4.0760000000000005,12
2020-05-08 13:02:43.659000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 13:12:43.611000+00:00,4,415,-88,4.0760000000000005,12
2020-05-08 13:22:43.566000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 13:22:43.569000+00:00,4,415,-88,4.0760000000000005,13
2020-05-08 13:22:43.569000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 13:32:43.519000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 13:32:43.520000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 13:32:43.522000+00:00,4,415,-88,4.0760000000000005,13
2020-05-08 13:42:43.474000+00:00,4,415,-87,4.0760000000000005,13
2020-05-08 13:42:43.476000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 13:42:43.477000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 13:52:43.428000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 13:52:43.429000+00:00,3,415,-94,4.0760000000000005,13
2020-05-08 14:02:43.381000+00:00,4,415,-87,4.0760000000000005,13
2020-05-08 14:02:43.383000+00:00,1,415,-92,4.0760000000000005,13
2020-05-08 14:12:43.335000+00:00,4,415,-84,4.0760000000000005,13
2020-05-08 14:12:43.337000+00:00,1,415,-96,4.0760000000000005,13
2020-05-08 14:22:43.289000+00:00,4,415,-89,4.0760000000000005,13
2020-05-08 14:22:43.291000+00:00,1,415,-94,4.0760000000000005,13
2020-05-08 14:22:43.292000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 14:32:43.243000+00:00,4,415,-88,4.0760000000000005,13
2020-05-08 14:32:43.245000+00:00,3,415,-93,4.0760000000000005,13
2020-05-08 14:42:43.198000+00:00,3,415,-93,4.0760000000000005,14
2020-05-08 14:42:43.199000+00:00,4,415,-88,4.0760000000000005,14
2020-05-08 14:52:43.150000+00:00,4,415,-89,4.0760000000000005,14
2020-05-08 15:02:43.103000+00:00,4,415,-87,4.0760000000000005,14
2020-05-08 15:02:43.105000+00:00,3,415,-80,4.0760000000000005,14
2020-05-08 15:02:43.106000+00:00,1,415,-94,4.0760000000000005,14
2020-05-08 15:12:43.057000+00:00,3,415,-88,4.092,14
2020-05-08 15:12:43.058000+00:00,1,415,-97,4.092,14
2020-05-08 15:22:43.011000+00:00,3,415,-93,4.0760000000000005,14
2020-05-08 15:22:43.013000+00:00,4,415,-88,4.0760000000000005,14
2020-05-08 15:32:42.964000+00:00,1,415,-96,4.092,14
2020-05-08 15:32:42.965000+00:00,3,415,-93,4.092,14
2020-05-08 15:32:42.967000+00:00,4,415,-89,4.092,14
2020-05-08 15:42:42.917000+00:00,4,415,-90,4.092,14
2020-05-08 15:42:42.919000+00:00,1,415,-96,4.092,14
2020-05-08 15:42:42.919000+00:00,3,415,-92,4.092,14
2020-05-08 15:52:42.871000+00:00,4,415,-90,4.0760000000000005,14
2020-05-08 15:52:42.873000+00:00,1,415,-96,4.0760000000000005,14
2020-05-08 16:02:42.825000+00:00,4,415,-88,4.0760000000000005,14
2020-05-08 16:02:42.826000+00:00,1,415,-96,4.0760000000000005,14
2020-05-08 16:12:42.778000+00:00,3,415,-93,4.0760000000000005,14
2020-05-08 16:12:42.779000+00:00,1,415,-96,4.0760000000000005,14
2020-05-08 16:22:42.731000+00:00,4,415,-90,4.0760000000000005,14
2020-05-08 16:22:42.732000+00:00,3,415,-93,4.0760000000000005,14
2020-05-08 16:22:42.733000+00:00,1,415,-96,4.0760000000000005,14
2020-05-08 16:32:42.684000+00:00,4,415,-88,4.0760000000000005,14
2020-05-08 16:32:42.685000+00:00,3,415,-93,4.0760000000000005,14
2020-05-08 16:42:42.638000+00:00,3,415,-92,4.0760000000000005,13
2020-05-08 16:42:42.639000+00:00,4,415,-80,4.0760000000000005,13
2020-05-08 16:52:42.591000+00:00,3,415,-96,4.092,13
2020-05-08 17:02:42.547000+00:00,4,415,-88,4.092,13
2020-05-08 17:02:42.548000+00:00,3,415,-96,4.092,13
2020-05-08 17:12:42.500000+00:00,4,415,-87,4.092,13
2020-05-08 17:12:42.502000+00:00,1,415,-96,4.092,13
2020-05-08 17:22:42.455000+00:00,3,415,-96,4.092,12
2020-05-08 17:32:42.410000+00:00,3,415,-96,4.092,11
2020-05-08 17:32:42.411000+00:00,1,415,-96,4.092,11
2020-05-08 17:32:42.412000+00:00,4,415,-90,4.092,11
2020-05-08 17:42:42.365000+00:00,3,415,-94,4.0760000000000005,11
2020-05-08 17:42:42.366000+00:00,1,415,-96,4.0760000000000005,11
2020-05-08 17:52:42.320000+00:00,3,415,-96,4.0760000000000005,10
2020-05-08 17:52:42.322000+00:00,4,415,-88,4.0760000000000005,10
2020-05-08 18:02:42.275000+00:00,3,415,-95,4.092,10
2020-05-08 18:02:42.277000+00:00,4,415,-88,4.092,10
2020-05-08 18:02:42.278000+00:00,1,415,-96,4.092,10
2020-05-08 18:12:42.233000+00:00,3,415,-96,4.092,10
2020-05-08 18:12:42.234000+00:00,1,415,-96,4.092,10
2020-05-08 18:12:42.236000+00:00,4,415,-88,4.092,10
2020-05-08 18:22:42.187000+00:00,3,415,-94,4.092,10
2020-05-08 18:32:42.143000+00:00,4,415,-90,4.092,10
2020-05-08 18:32:42.144000+00:00,3,415,-65,4.092,10
2020-05-08 18:42:42.100000+00:00,1,415,-94,4.092,11
2020-05-08 18:42:42.101000+00:00,4,415,-90,4.092,11
2020-05-08 18:52:42.055000+00:00,4,415,-91,4.092,11
2020-05-08 18:52:42.060000+00:00,1,415,-94,4.092,11
2020-05-08 18:52:42.063000+00:00,3,415,-93,4.092,11
2020-05-08 19:02:42.009000+00:00,4,415,-90,4.092,12
2020-05-08 19:02:42.011000+00:00,1,415,-94,4.092,12
2020-05-08 19:12:41.965000+00:00,3,415,-94,4.092,13
2020-05-08 19:12:41.966000+00:00,1,415,-94,4.092,13
2020-05-08 19:22:41.918000+00:00,1,415,-95,4.092,13
2020-05-08 19:22:41.919000+00:00,4,415,-89,4.092,13
2020-05-08 19:32:41.873000+00:00,3,415,-94,4.1080000000000005,12
2020-05-08 19:32:41.874000+00:00,1,415,-96,4.1080000000000005,12
2020-05-08 19:32:41.875000+00:00,4,415,-89,4.1080000000000005,12
2020-05-08 19:42:41.827000+00:00,3,415,-88,4.092,13
2020-05-08 19:42:41.829000+00:00,1,415,-96,4.092,13
2020-05-08 19:52:41.781000+00:00,3,415,-92,4.1080000000000005,13
2020-05-08 19:52:41.783000+00:00,1,415,-96,4.1080000000000005,13
2020-05-08 19:52:41.784000+00:00,4,415,-88,4.1080000000000005,13
2020-05-08 20:02:41.735000+00:00,3,415,-93,4.1080000000000005,14
2020-05-08 20:02:41.736000+00:00,4,415,-88,4.1080000000000005,14
2020-05-08 20:12:41.689000+00:00,3,415,-93,4.125,17
2020-05-08 20:12:41.690000+00:00,4,415,-88,4.125,17
2020-05-08 20:12:41.691000+00:00,1,415,-96,4.125,17
2020-05-08 20:22:41.640000+00:00,3,415,-93,4.125,18
2020-05-08 20:22:41.641000+00:00,4,415,-89,4.125,18
2020-05-08 20:32:41.592000+00:00,1,415,-96,4.125,18
2020-05-08 20:32:41.594000+00:00,4,415,-88,4.125,18
2020-05-08 20:32:41.594000+00:00,3,415,-93,4.125,18
2020-05-08 20:42:41.544000+00:00,3,415,-92,4.125,18
2020-05-08 20:42:41.545000+00:00,4,415,-89,4.125,18
2020-05-08 20:52:41.496000+00:00,4,415,-90,4.141,20
2020-05-08 20:52:41.497000+00:00,3,415,-95,4.141,20
2020-05-08 21:02:41.447000+00:00,4,415,-88,4.125,21
2020-05-08 21:02:41.448000+00:00,3,415,-94,4.125,21
2020-05-08 21:12:41.397000+00:00,4,415,-90,4.125,20
2020-05-08 21:12:41.399000+00:00,3,415,-64,4.125,20
2020-05-08 21:22:41.349000+00:00,3,415,-94,4.125,19
2020-05-08 21:32:41.301000+00:00,4,415,-90,4.157,17
2020-05-08 21:32:41.303000+00:00,1,415,-96,4.157,17
2020-05-08 21:32:41.304000+00:00,3,415,-80,4.157,17
2020-05-08 21:42:41.252000+00:00,4,415,-91,4.125,19
2020-05-08 21:42:41.254000+00:00,1,415,-96,4.125,19
2020-05-08 21:42:41.255000+00:00,3,415,-96,4.125,19
2020-05-08 21:52:41.204000+00:00,4,415,-90,4.125,16
2020-05-08 21:52:41.206000+00:00,1,415,-96,4.125,16
2020-05-08 21:52:41.207000+00:00,3,415,-96,4.125,16
2020-05-08 22:02:41.157000+00:00,3,415,-93,4.157,17
2020-05-08 22:02:41.159000+00:00,1,415,-98,4.157,17
2020-05-08 22:02:41.159000+00:00,4,415,-88,4.157,17
2020-05-08 22:12:41.109000+00:00,4,415,-92,4.141,19
2020-05-08 22:12:41.110000+00:00,3,415,-92,4.141,19
2020-05-08 22:12:41.112000+00:00,1,415,-96,4.141,19
2020-05-08 22:22:41.061000+00:00,3,415,-96,4.125,16
2020-05-08 22:22:41.063000+00:00,4,415,-89,4.125,16
2020-05-08 22:22:41.064000+00:00,1,415,-96,4.125,16
2020-05-08 22:32:41.014000+00:00,4,415,-90,4.141,16
2020-05-08 22:32:41.015000+00:00,1,415,-96,4.141,16
2020-05-08 22:32:41.017000+00:00,3,415,-93,4.141,16
2020-05-08 22:42:40.967000+00:00,4,415,-89,4.141,18
2020-05-08 22:42:40.968000+00:00,1,415,-96,4.141,18
2020-05-08 22:42:40.969000+00:00,3,415,-93,4.141,18
2020-05-08 22:52:40.922000+00:00,4,415,-90,4.141,17
2020-05-08 22:52:40.923000+00:00,1,415,-96,4.141,17
2020-05-08 22:52:40.924000+00:00,3,415,-94,4.141,17
2020-05-08 23:02:40.870000+00:00,4,415,-91,4.141,18
2020-05-08 23:02:40.872000+00:00,3,415,-92,4.141,18
2020-05-08 23:12:40.821000+00:00,3,415,-94,4.141,17
2020-05-08 23:12:40.823000+00:00,4,415,-90,4.141,17
2020-05-08 23:12:40.824000+00:00,1,415,-94,4.141,17
2020-05-08 23:22:40.773000+00:00,3,415,-93,4.141,17
2020-05-08 23:22:40.774000+00:00,1,415,-96,4.141,17
2020-05-08 23:32:40.726000+00:00,4,415,-90,4.141,17
2020-05-08 23:32:40.727000+00:00,3,415,-92,4.141,17
2020-05-08 23:42:40.677000+00:00,1,415,-96,4.141,16
