Time,RadioId,TagId,TagRSSI,NodeId
2020-05-10 03:53:06.410000+00:00,2,A3DE3831,-96,
2020-05-10 04:03:34.240000+00:00,2,E686219C,-96,
2020-05-10 04:10:49.684000+00:00,2,B370D3C2,-96,
2020-05-10 04:19:33.646000+00:00,2,326DBD11,-96,
2020-05-10 04:24:43.877000+00:00,2,74B63364,-97,
2020-05-10 04:29:42.877000+00:00,2,5B3FFF01,-96,
2020-05-10 04:30:07.279000+00:00,5,CDD5BBCF,-96,
2020-05-10 04:32:08.281000+00:00,5,86D78F03,-96,
2020-05-10 04:32:35.198000+00:00,2,3F4FAE7D,-96,
2020-05-10 04:33:25.756000+00:00,5,7795759D,-96,
2020-05-10 04:45:33.720000+00:00,2,7FD37AC4,-96,
2020-05-10 04:47:32.593000+00:00,5,E588147C,-96,
2020-05-10 04:49:08.967000+00:00,5,FB6C5139,-96,
2020-05-10 05:00:43.854000+00:00,2,0FAF9C41,-96,
2020-05-10 05:07:28.743000+00:00,2,1E214DD1,-96,
2020-05-10 05:23:17.046000+00:00,5,A1F95902,-96,
2020-05-10 05:27:43.937000+00:00,5,7F074CAD,-96,
2020-05-10 05:33:16.386000+00:00,2,DF254652,-96,
2020-05-10 05:46:32.422000+00:00,2,1CF0B449,-96,
2020-05-10 05:46:47.680000+00:00,2,1BAF029B,-104,
2020-05-10 05:51:55.507000+00:00,2,10C257C7,-96,
2020-05-10 06:09:07.708000+00:00,2,A131DBC0,-96,
2020-05-10 06:09:31.780000+00:00,5,6C739E71,-109,
2020-05-10 06:09:59.122000+00:00,5,7FCBD21E,-96,
2020-05-10 06:16:03.198000+00:00,2,26A2E4BE,-96,
2020-05-10 06:16:12.692000+00:00,2,A3B96F0D,-96,
2020-05-10 06:16:39.429000+00:00,5,FB8C67F8,-96,
2020-05-10 06:17:28.592000+00:00,5,46EB0F02,-97,
2020-05-10 06:44:26.535000+00:00,2,635B3C57,-96,
2020-05-10 06:50:50.127000+00:00,5,7FF65ACB,-96,
2020-05-10 06:52:44.499000+00:00,5,FDB1A0CE,-96,
2020-05-10 06:53:01.351000+00:00,2,F8F8D4A3,-96,
2020-05-10 07:05:53.223000+00:00,2,9D870AD3,-96,
2020-05-10 07:06:33.084000+00:00,5,83511BEE,-96,
2020-05-10 07:08:55.933000+00:00,2,CB130415,-96,
2020-05-10 07:12:14.273000+00:00,2,91B4B3C9,-96,
2020-05-10 07:16:05.950000+00:00,2,234C163B,-97,
2020-05-10 07:16:16.392000+00:00,5,A4F6EE0D,-96,
2020-05-10 07:17:55.961000+00:00,2,805027F2,-96,
2020-05-10 07:25:12.346000+00:00,5,8F8B4995,-96,
2020-05-10 07:39:32.966000+00:00,5,9E3452B3,-96,
2020-05-10 07:44:43.113000+00:00,5,1FBBD93C,-96,
2020-05-10 08:00:06.180000+00:00,5,1C4F68DF,-96,
2020-05-10 08:00:58.899000+00:00,2,067CC06D,-96,
2020-05-10 08:08:49.537000+00:00,5,6ECCEF7B,-96,
2020-05-10 08:15:26.775000+00:00,5,4F892A1C,-96,
2020-05-10 08:35:14.988000+00:00,2,41F4F661,-96,
2020-05-10 08:35:57.742000+00:00,5,C7FCDB7C,-96,
2020-05-10 08:40:59.599000+00:00,5,16D968C7,-96,
2020-05-10 08:44:26.576000+00:00,2,F9BA2467,-96,
2020-05-10 08:49:45.282000+00:00,2,04C03EFC,-96,
2020-05-10 08:50:32.291000+00:00,5,B4902040,-96,
2020-05-10 08:51:34.816000+00:00,5,BFD61B28,-96,
2020-05-10 08:52:05.078000+00:00,2,6FDA987B,-110,
2020-05-10 08:56:24.073000+00:00,5,D1243535,-96,
2020-05-10 09:02:48.947000+00:00,2,90ECF3C1,-96,
2020-05-10 09:04:04.072000+00:00,2,8D30B668,-104,
2020-05-10 09:06:22.228000+00:00,5,5F94FE22,-96,
2020-05-10 09:13:51.964000+00:00,2,8E3AE3FB,-96,
2020-05-10 09:16:15.220000+00:00,5,76902F36,-96,
2020-05-10 09:22:43.660000+00:00,5,DDD788DE,-96,
2020-05-10 09:22:59.965000+00:00,5,B364DEE2,-96,
2020-05-10 09:26:34.557000+00:00,5,8A4C4BDD,-97,
2020-05-10 09:28:21.235000+00:00,2,22C4776E,-96,
2020-05-10 09:29:31.822000+00:00,5,D2C19DDB,-96,
2020-05-10 09:30:20.098000+00:00,5,DCD1DA72,-96,
2020-05-10 09:33:43.137000+00:00,2,BDB9C5DC,-97,
2020-05-10 09:34:58.996000+00:00,2,27C6B0DF,-96,
2020-05-10 09:35:42.967000+00:00,5,9DC9EEEC,-96,
2020-05-10 09:42:33.293000+00:00,5,443E3AA4,-96,
2020-05-10 09:54:38.561000+00:00,5,9E94F6FC,-96,
2020-05-10 09:56:43.842000+00:00,5,F08E6914,-96,
2020-05-10 09:56:53.194000+00:00,5,34D7405C,-96,
2020-05-10 09:59:48.415000+00:00,2,403647D3,-96,
2020-05-10 10:17:58.385000+00:00,2,6AD77DE7,-96,
2020-05-10 10:23:33.410000+00:00,5,A6853747,-96,
2020-05-10 10:30:52.245000+00:00,5,01F23EEF,-96,
2020-05-10 10:38:16.806000+00:00,2,75F9A57C,-96,
2020-05-10 10:45:39.341000+00:00,2,0C5FB325,-96,
2020-05-10 10:56:29.125000+00:00,2,DD043668,-96,
2020-05-10 10:56:55.435000+00:00,5,A2F0A4FF,-96,
2020-05-10 10:57:16.101000+00:00,2,C40E62D9,-96,
2020-05-10 11:00:26.777000+00:00,2,B958FB9B,-96,
2020-05-10 11:03:14.070000+00:00,2,E5908161,-97,
2020-05-10 11:24:29.550000+00:00,2,027D1EC7,-96,
2020-05-10 11:34:59.336000+00:00,2,9D48897D,-96,
2020-05-10 11:35:12.700000+00:00,2,94E658B0,-96,
2020-05-10 11:38:31.893000+00:00,2,0602694F,-96,
2020-05-10 11:39:08.254000+00:00,5,C872AF10,-96,
2020-05-10 11:40:24.822000+00:00,2,3ACE4581,-96,
2020-05-10 11:45:39.980000+00:00,2,1A066567,-96,
2020-05-10 11:47:17.902000+00:00,5,3F739BF3,-96,
2020-05-10 11:47:32.620000+00:00,2,0092834B,-97,
2020-05-10 11:55:59.270000+00:00,2,8F4FFD29,-96,
2020-05-10 12:10:46.403000+00:00,5,FF4622E0,-96,
2020-05-10 12:13:11.624000+00:00,5,C5388EBF,-96,
2020-05-10 12:18:16.024000+00:00,5,893361D7,-96,
2020-05-10 12:19:12.640000+00:00,5,6633992D,-96,
2020-05-10 12:34:35.872000+00:00,5,9AE66B05,-96,
2020-05-10 12:35:41.990000+00:00,5,366A1EB1,-96,
2020-05-10 12:39:38.360000+00:00,5,7C052F11,-96,
2020-05-10 12:39:38.735000+00:00,5,E5099F67,-96,
2020-05-10 12:40:14.755000+00:00,2,7FADF930,-96,
2020-05-10 12:42:18.968000+00:00,5,DB7F4C41,-96,
2020-05-10 12:43:42.073000+00:00,2,3E078910,-96,
2020-05-10 12:47:49.030000+00:00,5,C41E6389,-98,
2020-05-10 12:48:56.053000+00:00,2,51456C56,-96,
2020-05-10 12:50:30.537000+00:00,5,CF7C67A6,-96,
2020-05-10 12:59:31.199000+00:00,5,D61F9807,-96,
2020-05-10 13:02:59.820000+00:00,2,AD99337F,-96,
2020-05-10 13:15:19.203000+00:00,5,FDF7C7D9,-98,
2020-05-10 13:22:28.463000+00:00,5,CF9C2A01,-96,
2020-05-10 13:31:01.911000+00:00,2,B5A27453,-96,
2020-05-10 13:39:06.459000+00:00,2,F5B986C5,-96,
2020-05-10 13:46:20.335000+00:00,2,5B4FB871,-96,
2020-05-10 13:55:23.946000+00:00,5,4BCC1EE1,-96,
2020-05-10 13:57:56.370000+00:00,2,87DF7726,-96,
2020-05-10 14:09:40.630000+00:00,5,E64C90ED,-96,
2020-05-10 14:11:43.548000+00:00,2,D98602D3,-96,
2020-05-10 14:24:44.790000+00:00,2,2FD3BCBC,-96,
2020-05-10 14:38:55.282000+00:00,2,80BFCFE4,-96,
2020-05-10 14:43:49.533000+00:00,2,97FCAE14,-96,
2020-05-10 14:48:15.065000+00:00,5,64016C78,-96,
2020-05-10 14:59:46.056000+00:00,5,8DACCD13,-96,
2020-05-10 15:00:28.965000+00:00,5,9D2926D9,-96,
2020-05-10 15:03:59.527000+00:00,2,8126658C,-98,
2020-05-10 15:16:43.693000+00:00,5,9CA41168,-96,
2020-05-10 15:25:37.905000+00:00,5,CA9E518D,-96,
2020-05-10 15:32:14.258000+00:00,2,83C76110,-96,
2020-05-10 15:44:36.941000+00:00,2,9165CC1C,-96,
2020-05-10 16:02:16.455000+00:00,2,00F82A9E,-96,
2020-05-10 16:04:49.684000+00:00,2,AB0E2092,-96,
2020-05-10 16:05:33.607000+00:00,5,78D90B00,-96,
2020-05-10 16:08:44.268000+00:00,2,E6CA7497,-96,
2020-05-10 16:10:21.952000+00:00,5,4335E536,-96,
2020-05-10 16:20:37.009000+00:00,5,8037D0A7,-96,
2020-05-10 16:23:24.382000+00:00,2,D8995687,-109,
2020-05-10 16:26:40.511000+00:00,5,34AF5228,-96,
2020-05-10 16:34:39.866000+00:00,5,0C11BF8C,-96,
2020-05-10 16:35:36.818000+00:00,2,889ECC07,-96,
2020-05-10 16:40:13.766000+00:00,2,2729626F,-96,
2020-05-10 16:40:24.849000+00:00,2,860861FE,-96,
2020-05-10 16:40:26.835000+00:00,5,4C44AD39,-96,
2020-05-10 16:55:06.741000+00:00,5,FF13BB6B,-96,
2020-05-10 16:55:09.371000+00:00,2,A658DA99,-96,
2020-05-10 17:08:11.453000+00:00,2,F9A354DA,-96,
2020-05-10 17:18:02.449000+00:00,5,ADA20FC6,-96,
2020-05-10 17:37:25.700000+00:00,2,F1BE9B56,-109,
2020-05-10 17:40:51.608000+00:00,5,1B72C494,-96,
2020-05-10 17:50:11.695000+00:00,2,BB252300,-96,
2020-05-10 17:53:41.933000+00:00,5,43896E3D,-96,
2020-05-10 18:07:05.050000+00:00,2,B307E6E1,-96,
2020-05-10 18:13:36.695000+00:00,2,C07F1292,-96,
2020-05-10 18:15:39.971000+00:00,2,F1386C55,-96,
2020-05-10 18:17:35.560000+00:00,2,ABE7B39C,-96,
2020-05-10 18:21:45.766000+00:00,2,8D793A23,-109,
2020-05-10 18:27:07.616000+00:00,2,59846AED,-96,
2020-05-10 18:27:54.627000+00:00,5,EEDC531A,-96,
2020-05-10 18:28:05.946000+00:00,5,C3F0C571,-96,
2020-05-10 18:35:45.987000+00:00,5,42CD54FF,-96,
2020-05-10 18:38:03.176000+00:00,2,C08D8C7F,-96,
2020-05-10 18:41:32.758000+00:00,5,79E41234,-96,
2020-05-10 18:45:15.318000+00:00,5,FFCBD27F,-96,
2020-05-10 18:56:29.022000+00:00,5,A347E362,-96,
2020-05-10 18:57:35.374000+00:00,5,62A3AF70,-96,
2020-05-10 18:57:48.707000+00:00,5,8406365C,-96,
2020-05-10 18:58:38.039000+00:00,2,C6767372,-96,
2020-05-10 18:59:33.393000+00:00,5,39E2244E,-96,
2020-05-10 19:06:03.782000+00:00,2,B02B7084,-96,
2020-05-10 19:07:01.386000+00:00,5,35AF7992,-96,
2020-05-10 19:23:48.029000+00:00,2,E5C265F5,-96,
2020-05-10 19:24:32.661000+00:00,2,AB53D3A0,-96,
2020-05-10 19:27:15.520000+00:00,2,DB5BFAB0,-96,
2020-05-10 19:32:11.251000+00:00,2,1A0866B8,-96,
2020-05-10 19:41:03.056000+00:00,5,C586A2E2,-96,
2020-05-10 19:50:32.788000+00:00,5,390F50AF,-96,
2020-05-10 19:52:45.568000+00:00,5,E0B92CF8,-96,
2020-05-10 19:55:58.083000+00:00,5,77A37B30,-109,
2020-05-10 20:00:50.551000+00:00,5,408CF115,-96,
2020-05-10 20:08:45.009000+00:00,2,B6100FED,-96,
2020-05-10 20:08:52.643000+00:00,5,5B48F5FE,-96,
2020-05-10 20:13:18.541000+00:00,2,BF50C9D0,-96,
2020-05-10 20:17:55.522000+00:00,5,6BF78AE9,-96,
2020-05-10 20:19:52.976000+00:00,5,C17E08AA,-96,
2020-05-10 20:28:49.680000+00:00,5,338DA363,-96,
2020-05-10 20:34:18.594000+00:00,2,FDC88724,-96,
2020-05-10 20:47:42.882000+00:00,5,C5C947CF,-96,
2020-05-10 20:52:36.427000+00:00,5,9493BEEF,-96,
2020-05-10 20:59:44.488000+00:00,2,FD193EAD,-96,
2020-05-10 21:08:10.826000+00:00,5,711E927A,-96,
2020-05-10 21:09:47.436000+00:00,2,63BD1A98,-96,
2020-05-10 21:11:11.133000+00:00,2,862002D6,-96,
2020-05-10 21:16:22.359000+00:00,5,66FC80D9,-96,
2020-05-10 21:18:52.697000+00:00,5,8E9ADF57,-96,
2020-05-10 21:19:22.090000+00:00,2,47F99EEA,-96,
2020-05-10 21:22:22.988000+00:00,2,4533059B,-96,
2020-05-10 21:25:22.024000+00:00,2,F89E1E52,-96,
2020-05-10 21:30:15.784000+00:00,5,F3A4EE19,-96,
2020-05-10 21:30:26.878000+00:00,5,17737A48,-96,
2020-05-10 21:36:30.787000+00:00,2,43BD3411,-96,
2020-05-10 21:55:39.202000+00:00,5,91340574,-96,
2020-05-10 22:20:00.549000+00:00,2,82FD737E,-96,
2020-05-10 22:20:59.176000+00:00,2,F9381C53,-96,
2020-05-10 22:23:50.293000+00:00,2,8133F17F,-96,
2020-05-10 22:32:23.375000+00:00,2,C0C9E84B,-96,
2020-05-10 22:34:43.778000+00:00,5,E9CE1B8E,-96,
2020-05-10 22:37:17.722000+00:00,2,4D686B5C,-96,
2020-05-10 22:41:26.100000+00:00,5,B8741805,-96,
2020-05-10 22:59:31.719000+00:00,5,ED6CDC4C,-96,
2020-05-10 23:07:18.097000+00:00,2,2B0AF6E1,-96,
2020-05-10 23:14:30.144000+00:00,5,2A1E994B,-96,
2020-05-10 23:22:26.935000+00:00,5,D2019A23,-96,
2020-05-10 23:27:22.512000+00:00,5,8D118B60,-96,
2020-05-10 23:29:51.545000+00:00,2,15AB2F20,-96,
2020-05-10 23:31:20.654000+00:00,2,BFE5AFEB,-96,
2020-05-10 23:34:50.331000+00:00,2,E7501F89,-96,
2020-05-10 23:35:35.926000+00:00,2,4F496A36,-110,
2020-05-10 23:38:56.644000+00:00,5,F4A518D6,-96,
2020-05-10 23:39:01.929000+00:00,5,DBC8F058,-96,
2020-05-10 23:43:22.715000+00:00,5,8919E760,-96,
2020-05-10 23:53:55.228000+00:00,5,8F1DBEC1,-96,
2020-05-11 00:00:12.075000+00:00,2,241D4784,-110,
2020-05-11 00:05:39.891000+00:00,2,C026E3FA,-96,
2020-05-11 00:14:28.960000+00:00,2,1A955E18,-96,
2020-05-11 00:15:09.423000+00:00,2,93AEFD27,-96,
2020-05-11 00:20:19.880000+00:00,5,3DDCF4F4,-96,
2020-05-11 00:23:01.212000+00:00,2,FEBB7CEB,-96,
2020-05-11 00:30:15.201000+00:00,2,345261FF,-96,
2020-05-11 00:52:27.924000+00:00,5,6F98DEDF,-96,
2020-05-11 00:54:29.238000+00:00,2,704E2935,-96,
2020-05-11 00:55:46.412000+00:00,5,3AEA234E,-96,
2020-05-11 00:59:51.532000+00:00,2,FE3A46EE,-96,
2020-05-11 01:00:54.266000+00:00,5,96BFB97E,-96,
2020-05-11 01:06:14.078000+00:00,2,5558F09E,-97,
2020-05-11 01:06:31.735000+00:00,2,EC8DB767,-96,
2020-05-11 01:15:00.301000+00:00,5,E1804CB3,-96,
2020-05-11 01:20:23.192000+00:00,2,EDBDAEBA,-96,
2020-05-11 01:22:08.904000+00:00,5,538AB88C,-96,
2020-05-11 01:29:05.114000+00:00,5,41026BD1,-96,
2020-05-11 01:29:23.484000+00:00,5,FFB3192A,-96,
2020-05-11 01:51:46.499000+00:00,2,E7C8DF8E,-104,
2020-05-11 01:53:39.436000+00:00,2,A8229478,-96,
2020-05-11 01:59:48.288000+00:00,5,59E98F44,-96,
2020-05-11 02:09:27.401000+00:00,5,5053DF04,-96,
2020-05-11 02:13:42.993000+00:00,5,8C93F5EA,-96,
2020-05-11 02:23:35.943000+00:00,5,A801CB73,-96,
2020-05-11 02:25:04.321000+00:00,2,EF1A2F91,-96,
2020-05-11 02:30:53.083000+00:00,2,DA475A19,-96,
2020-05-11 02:37:52.034000+00:00,5,E0600235,-96,
2020-05-11 02:39:34.989000+00:00,5,87DEDC6B,-96,
2020-05-11 02:50:25.216000+00:00,5,056E5646,-96,
2020-05-11 02:55:30.907000+00:00,5,78F1F2E7,-96,
2020-05-11 03:01:35.753000+00:00,2,6263D4FB,-96,
2020-05-11 03:02:57.878000+00:00,2,062C5EB2,-96,
2020-05-11 03:07:51.468000+00:00,2,3994F2BE,-96,
2020-05-11 03:19:09.421000+00:00,5,B1B97438,-96,
2020-05-11 03:19:42.370000+00:00,2,33912A7E,-96,
2020-05-11 03:23:07.802000+00:00,5,236D491A,-96,
2020-05-11 03:24:11.100000+00:00,2,A15B5306,-109,
2020-05-11 03:36:27.694000+00:00,5,B3CBD2B4,-96,
2020-05-11 03:42:53.048000+00:00,5,FBD389B3,-96,
2020-05-11 03:50:19.586000+00:00,2,F2CFC4C6,-96,
2020-05-11 03:51:17.687000+00:00,5,FD6BFB70,-96,
2020-05-11 03:56:50.763000+00:00,2,BFE8FEB2,-96,
2020-05-11 04:08:39.469000+00:00,5,36FAE0A4,-96,
2020-05-11 04:13:55.442000+00:00,2,A98CFDC5,-96,
2020-05-11 04:14:42.578000+00:00,5,7F07B42A,-96,
2020-05-11 04:19:22.969000+00:00,2,6C025B93,-97,
2020-05-11 04:20:18.902000+00:00,2,64B532FE,-96,
2020-05-11 04:22:14.330000+00:00,5,116D585A,-96,
2020-05-11 04:26:48.743000+00:00,5,98458C4F,-96,
2020-05-11 04:27:07.728000+00:00,5,A7B3AC63,-96,
2020-05-11 04:30:32.974000+00:00,2,272D9DC8,-96,
2020-05-11 04:30:49.958000+00:00,5,10C98B4A,-96,
2020-05-11 04:36:47.910000+00:00,5,F19AE2C4,-96,
2020-05-11 04:37:34.117000+00:00,5,5D00F16C,-96,
2020-05-11 04:41:55.931000+00:00,5,D787960F,-97,
2020-05-11 04:44:19.687000+00:00,2,5F69C85D,-96,
2020-05-11 04:55:46.670000+00:00,5,13FA562C,-96,
2020-05-11 05:08:31.430000+00:00,5,801E78E1,-96,
2020-05-11 05:11:49.643000+00:00,5,AE316897,-96,
2020-05-11 05:12:04.036000+00:00,5,226C068E,-96,
2020-05-11 05:12:10.807000+00:00,5,3F83E59A,-96,
2020-05-11 05:22:44.456000+00:00,2,9D8E7B3E,-96,
2020-05-11 05:24:29.483000+00:00,2,A47ED0A9,-96,
2020-05-11 05:24:34.797000+00:00,5,091F7ACF,-96,
2020-05-11 05:25:48.886000+00:00,5,737A19B5,-96,
2020-05-11 05:27:47.264000+00:00,2,5B1C0D40,-96,
2020-05-11 05:28:45.074000+00:00,5,04061D86,-96,
2020-05-11 05:42:02.175000+00:00,2,15FD985E,-96,
2020-05-11 05:44:01.586000+00:00,2,B31E03DF,-96,
2020-05-11 05:46:06.919000+00:00,2,F158659F,-96,
2020-05-11 06:02:53.076000+00:00,2,DADE6AD5,-96,
2020-05-11 06:11:06.387000+00:00,2,E037D670,-96,
2020-05-11 06:11:43.846000+00:00,5,99BC0E0A,-96,
2020-05-11 06:12:21.478000+00:00,5,73FF0718,-96,
2020-05-11 06:22:47.671000+00:00,2,0B8C2A70,-96,
2020-05-11 06:23:41.429000+00:00,2,8CF6E52E,-96,
2020-05-11 06:26:46.884000+00:00,2,BB0FD2F5,-96,
2020-05-11 06:49:07.437000+00:00,2,8A8816F0,-97,
2020-05-11 06:59:10.568000+00:00,2,ABC85B67,-96,
2020-05-11 06:59:36.871000+00:00,5,968A960B,-96,
2020-05-11 07:10:11.226000+00:00,5,E27560DC,-96,
2020-05-11 07:15:15.001000+00:00,2,7C346017,-96,
2020-05-11 07:16:45.897000+00:00,2,664C2A1E,-96,
2020-05-11 07:17:03.186000+00:00,2,37434F79,-96,
2020-05-11 07:39:10.409000+00:00,5,4F89202A,-96,
2020-05-11 07:44:50.902000+00:00,5,178BF14C,-96,
2020-05-11 07:47:01.246000+00:00,5,7F99B366,-96,
2020-05-11 07:49:17.122000+00:00,2,E3B244CD,-96,
2020-05-11 07:53:10.286000+00:00,2,FB6137E5,-96,
2020-05-11 07:56:51.131000+00:00,2,9EA6E04D,-97,
2020-05-11 07:57:35.923000+00:00,2,FFF81E4C,-96,
2020-05-11 08:03:33.488000+00:00,5,4F001F9C,-96,
2020-05-11 08:14:07.176000+00:00,5,E1EB3ECB,-96,
2020-05-11 08:38:07.635000+00:00,2,81F8DDC1,-97,
2020-05-11 08:42:26.336000+00:00,5,6FF87F44,-96,
2020-05-11 08:43:44.932000+00:00,5,ADC035BF,-96,
2020-05-11 08:45:27.362000+00:00,5,9473A6E4,-96,
2020-05-11 08:48:05.603000+00:00,2,7E2ACC0D,-96,
2020-05-11 08:49:06.349000+00:00,5,388BB18F,-96,
2020-05-11 08:58:09.628000+00:00,5,57DBFDE2,-96,
2020-05-11 09:00:40.790000+00:00,5,E1B927A2,-96,
2020-05-11 09:02:02.593000+00:00,5,09D5EC4B,-96,
2020-05-11 09:14:35.672000+00:00,5,EC141D64,-96,
2020-05-11 09:23:26.050000+00:00,2,27781128,-96,
2020-05-11 09:51:44.262000+00:00,2,8F87DE85,-96,
2020-05-11 09:52:18.303000+00:00,5,4AB1BC66,-96,
2020-05-11 09:58:10.731000+00:00,2,CAB92018,-96,
2020-05-11 10:07:21.495000+00:00,2,3B5C3576,-96,
2020-05-11 10:08:37.130000+00:00,2,0854AA56,-96,
2020-05-11 10:09:36.033000+00:00,2,338212BE,-96,
2020-05-11 10:16:54.855000+00:00,5,19994C87,-96,
2020-05-11 10:19:17.564000+00:00,2,843D6685,-96,
2020-05-11 10:26:46.448000+00:00,2,51126700,-96,
2020-05-11 10:28:31.399000+00:00,2,B25196CE,-96,
2020-05-11 10:37:55.976000+00:00,2,8CC13CBD,-96,
2020-05-11 10:50:22.435000+00:00,2,9EE59F53,-96,
2020-05-11 10:54:14.384000+00:00,2,1B1BCAF6,-96,
2020-05-11 10:56:34.066000+00:00,2,7CF569D0,-110,
2020-05-11 11:00:02.578000+00:00,2,6E63DC39,-104,
2020-05-11 11:00:17.877000+00:00,2,2C071E88,-96,
2020-05-11 11:01:57.096000+00:00,5,03EFF0E3,-96,
2020-05-11 11:03:18.692000+00:00,2,ADD638B5,-96,
2020-05-11 11:03:31.179000+00:00,5,6714EA48,-96,
2020-05-11 11:07:41.324000+00:00,2,E1EA4F8E,-96,
2020-05-11 11:13:59.157000+00:00,2,FC762D89,-96,
2020-05-11 11:21:31.409000+00:00,5,E6B4D2CB,-96,
2020-05-11 11:29:00.577000+00:00,2,0EA8AFD8,-96,
2020-05-11 11:32:28.032000+00:00,5,E4A5E29C,-96,
2020-05-11 11:32:58.483000+00:00,2,B53EF7CE,-96,
2020-05-11 11:33:13.439000+00:00,5,5F4B570D,-96,
2020-05-11 11:43:09.167000+00:00,2,903BC8B1,-96,
2020-05-11 11:55:56.987000+00:00,5,ED20C2B1,-96,
2020-05-11 11:56:16.453000+00:00,5,5FD0375C,-96,
2020-05-11 12:01:11.956000+00:00,5,0CE208AB,-96,
2020-05-11 12:08:57.354000+00:00,5,8E83669B,-96,
2020-05-11 12:09:15.757000+00:00,2,97DE2E19,-96,
2020-05-11 12:09:19.405000+00:00,2,86E4978D,-96,
2020-05-11 12:10:01.221000+00:00,2,CBEAC3E7,-96,
2020-05-11 12:12:44.116000+00:00,5,0CDC9B74,-96,
2020-05-11 12:15:48.827000+00:00,5,11994747,-96,
2020-05-11 12:16:48.927000+00:00,5,9687A775,-96,
2020-05-11 12:24:52.131000+00:00,5,7E77236B,-96,
2020-05-11 12:25:41.497000+00:00,2,6678551E,-96,
2020-05-11 12:35:55.990000+00:00,2,D39B77A6,-96,
2020-05-11 12:53:09.776000+00:00,5,77C3A3C3,-97,
2020-05-11 12:56:12.427000+00:00,2,4B7CE8A2,-96,
2020-05-11 12:58:39.018000+00:00,5,B666C25C,-96,
2020-05-11 13:03:21.891000+00:00,5,0AA662C8,-96,
2020-05-11 13:24:17.138000+00:00,2,0C45A380,-96,
2020-05-11 13:26:07.761000+00:00,2,726B7CA0,-96,
2020-05-11 13:26:34.289000+00:00,2,A891AAB2,-96,
2020-05-11 13:28:28.152000+00:00,2,8E77D7C5,-96,
2020-05-11 13:33:48.187000+00:00,5,D6F54EEA,-96,
2020-05-11 13:57:20.108000+00:00,5,E152FF34,-96,
2020-05-11 13:58:22.543000+00:00,2,7BD59089,-96,
2020-05-11 13:59:54.359000+00:00,5,40095DAF,-96,
2020-05-11 14:18:40.046000+00:00,2,07CDD63E,-96,
2020-05-11 14:19:55.274000+00:00,2,63475CDB,-93,
2020-05-11 14:25:47.170000+00:00,2,252D2A12,-104,
2020-05-11 14:26:05.809000+00:00,2,8D03FF56,-96,
2020-05-11 14:33:24.031000+00:00,2,7F520755,-96,
2020-05-11 14:34:24.304000+00:00,2,28873D7C,-96,
2020-05-11 14:41:21.586000+00:00,5,47D21B41,-96,
2020-05-11 14:47:45.030000+00:00,5,EFD93F33,-96,
2020-05-11 14:49:11.953000+00:00,5,086018EC,-97,
2020-05-11 14:51:59.897000+00:00,5,05756D27,-96,
2020-05-11 14:53:19.917000+00:00,2,4F50364F,-96,
2020-05-11 14:55:26.237000+00:00,5,F0BF9310,-96,
2020-05-11 14:58:15.714000+00:00,2,BE9F65D8,-96,
2020-05-11 15:02:18.568000+00:00,5,9993AF09,-96,
2020-05-11 15:02:43.533000+00:00,5,91A272A9,-96,
2020-05-11 15:05:29.720000+00:00,5,63A434B8,-96,
2020-05-11 15:20:07.985000+00:00,5,5187C5C7,-96,
2020-05-11 15:21:11.606000+00:00,5,D4F701FC,-96,
2020-05-11 15:23:53.786000+00:00,2,B986E7A3,-97,
2020-05-11 15:25:02.287000+00:00,2,BF20818D,-96,
2020-05-11 15:27:50.299000+00:00,5,13E99B29,-97,
2020-05-11 15:36:21.357000+00:00,5,56EC9D3C,-96,
2020-05-11 15:37:29.810000+00:00,5,E1A64B35,-96,
2020-05-11 15:45:00.221000+00:00,2,F27FD4F9,-96,
2020-05-11 16:35:22.949000+00:00,2,C886EC9E,-109,
2020-05-11 16:51:47.360000+00:00,5,519E6E75,-96,
2020-05-11 16:58:04.657000+00:00,2,66FFFFD5,-98,
2020-05-11 17:06:28.424000+00:00,5,A9AEFB53,-96,
2020-05-11 17:14:16.864000+00:00,5,99C287C8,-96,
2020-05-11 17:21:24.361000+00:00,2,A0E63FC8,-97,
2020-05-11 17:22:48.465000+00:00,2,20C09057,-97,
2020-05-11 17:34:49.193000+00:00,2,7055A34A,-96,
2020-05-11 17:39:33.239000+00:00,5,CE2A206D,-96,
2020-05-11 17:43:33.071000+00:00,5,1E061BB1,-104,
2020-05-11 17:45:52.185000+00:00,2,79458BFF,-96,
2020-05-11 17:52:51.151000+00:00,2,C3CB90B3,-96,
2020-05-11 17:57:57.453000+00:00,5,33BE1D96,-96,
2020-05-11 18:11:06.702000+00:00,5,344F17B7,-96,
2020-05-11 18:19:05.213000+00:00,5,E70B3DFC,-96,
2020-05-11 18:26:50.600000+00:00,2,DC490A05,-96,
2020-05-11 18:30:47.281000+00:00,2,A68E8BED,-96,
2020-05-11 18:33:13.178000+00:00,2,5C6C355C,-96,
2020-05-11 18:42:12.409000+00:00,2,0725C4AB,-96,
2020-05-11 18:57:55.705000+00:00,5,71DEA009,-96,
2020-05-11 18:58:45.520000+00:00,5,4A14FBED,-96,
2020-05-11 19:11:43.217000+00:00,2,548531EF,-96,
2020-05-11 19:13:19.530000+00:00,5,CBD552AA,-96,
2020-05-11 19:13:34.290000+00:00,5,A861A682,-97,
